00933,0,0.9881259202957153
00936,0,0.984928548336029
00938,0,0.911657989025116
00944,0,0.9985964894294739
00945,0,0.9985964894294739
00949,0,0.9756526947021484
00954,0,0.8897448778152466
00958,0,0.9747539758682251
00964,0,0.8043813705444336
00968,0,0.9649103283882141
00981,0,0.9927881360054016
00989,0,0.7391599416732788
00997,0,0.9941843152046204
01000,0,0.5454922914505005
01002,0,0.5206175446510315
01005,0,0.6515204906463623
01018,0,0.884330689907074
01021,0,0.9943220615386963
01043,0,0.9979409575462341
01060,0,0.5181347131729126
01062,0,0.889322817325592
01066,0,0.6137686967849731
01090,0,0.7208130955696106
01091,0,0.6453098654747009
01106,0,0.6469139456748962
01155,0,0.5232688188552856
01157,0,0.8301678895950317
01159,0,0.9960401058197021
01164,0,0.9954642653465271
01171,0,0.9869548678398132
01179,0,0.8903110027313232
01181,0,0.9838795065879822
01182,0,0.990664005279541
01189,0,0.9846301674842834
01192,0,0.5655749440193176
01196,0,0.891681969165802
01200,0,0.5306275486946106
01218,0,0.997008740901947
01223,0,0.9824503660202026
01225,0,0.9901096820831299
01229,0,0.9944509863853455
01231,0,0.9955199956893921
01242,0,0.9886779189109802
01244,0,0.8189638257026672
01247,0,0.6690493226051331
01251,0,0.980822741985321
01257,0,0.9729983806610107
01264,0,0.7291041016578674
01273,0,0.5166139602661133
01277,0,0.5791572332382202
01281,0,0.5961160063743591
01285,0,0.9919061660766602
01287,0,0.5477026104927063
01289,0,0.9691897034645081
01295,0,0.999546229839325
01312,0,0.8423437476158142
01314,0,0.7946057915687561
01315,0,0.9774182438850403
01320,0,0.7827202081680298
01323,0,0.5443688631057739
01340,0,0.9636175632476807
01343,0,0.9965333938598633
01355,0,0.8479681611061096
01359,0,0.9862669706344604
01363,0,0.9750569462776184
01367,0,0.9852604269981384
01374,0,0.7808301448822021
01377,0,0.9450671672821045
01380,0,0.9985194802284241
01383,0,0.9723891615867615
01390,0,0.8400068283081055
01391,0,0.5913485288619995
01395,0,0.9967838525772095
01408,0,0.5485811829566956
01418,0,0.5714393258094788
01421,0,0.9425959587097168
01423,0,0.9663541316986084
01424,0,0.9916793704032898
01426,0,0.9550721645355225
01428,0,0.9813756942749023
01431,0,0.6011117100715637
01435,0,0.9239366054534912
01436,0,0.9832444190979004
01440,0,0.7525608539581299
